"","ID","trial","chosen","reward","rt","session","reward1","reward2","reward3","reward4"
"54624",274,24,1,66,189,1,43,66,38,59
"54625",274,25,1,69,191,1,36,69,47,57
"54626",274,26,1,74,180,1,32,74,45,56
"54627",274,27,1,64,186,1,43,64,42,60
"54628",274,28,1,72,195,1,41,72,35,63
"54629",274,29,1,76,197,1,35,76,48,66
"54630",274,30,1,75,187,1,39,75,49,65
"54631",274,31,1,78,204,1,35,78,50,52
"54632",274,32,1,71,183,1,34,71,56,60
"54633",274,33,1,75,199,1,36,75,56,56
"54634",274,34,1,54,193,1,39,54,52,59
"54635",274,35,1,64,166,1,47,64,48,67
"54636",274,36,1,63,158,1,43,63,45,62
"54637",274,37,1,64,147,1,41,64,49,48
"54638",274,38,1,67,164,1,41,67,54,67
"54639",274,39,1,61,158,1,45,61,45,51
"54640",274,40,1,57,175,1,43,57,49,59
"54641",274,41,1,41,165,1,44,41,53,56
"54642",274,42,1,48,165,1,51,48,57,58
"54643",274,43,1,45,138,1,45,45,50,59
"54644",274,44,1,56,157,1,48,56,57,56
"54645",274,45,1,49,181,1,44,49,57,69
"54646",274,46,1,48,155,1,47,48,58,62
"54647",274,47,1,54,175,1,59,54,57,65
"54648",274,48,1,48,184,1,53,48,57,67
"54649",274,49,1,49,170,1,51,49,50,63
"54650",274,50,1,44,181,1,48,44,51,63
"54651",274,51,1,38,191,1,53,38,50,54
"54652",274,52,1,38,184,1,60,38,46,58
"54653",274,53,1,37,172,1,52,37,48,59
"54654",274,54,1,46,148,1,51,46,45,54
"54655",274,55,1,38,167,1,51,38,44,60
"54656",274,56,1,39,185,1,59,39,45,60
"54657",274,57,1,40,171,1,48,40,44,46
"54658",274,58,1,47,175,1,57,47,52,49
"54659",274,59,1,42,172,1,54,42,52,44
"54660",274,60,1,42,532,1,53,42,59,48
"54661",274,61,1,45,134,1,50,45,50,41
"54662",274,62,1,46,133,1,53,46,64,52
"54663",274,63,1,53,137,1,54,53,70,55
"54664",274,64,1,45,112,1,49,45,59,48
"54665",274,65,1,39,117,1,47,39,66,53
"54666",274,66,1,33,145,1,45,33,62,50
"54667",274,67,1,46,125,1,57,46,62,54
"54668",274,68,1,48,138,1,44,48,58,55
"54669",274,69,1,42,127,1,48,42,57,63
"54670",274,70,1,48,136,1,52,48,47,53
"54671",274,71,1,34,128,1,44,34,51,63
"54672",274,72,1,41,131,1,42,41,50,64
"54673",274,73,1,47,155,1,45,47,49,53
"54674",274,74,1,50,132,1,39,50,44,60
"54675",274,75,1,50,142,1,49,50,41,52
"54676",274,76,1,52,134,1,51,52,50,53
"54677",274,77,1,54,135,1,48,54,51,58
"54678",274,78,1,46,138,1,45,46,63,54
"54679",274,79,1,43,146,1,51,43,63,55
"54680",274,80,1,54,149,1,50,54,63,60
"54681",274,81,1,46,155,1,50,46,66,53
"54682",274,82,1,47,147,1,41,47,67,55
"54683",274,83,1,44,141,1,40,44,68,58
"54684",274,84,1,48,161,1,41,48,74,54
"54685",274,85,1,50,146,1,47,50,81,59
"54686",274,86,1,49,157,1,46,49,70,65
"54687",274,87,1,49,165,1,41,49,78,56
"54688",274,88,1,58,146,1,44,58,78,59
"54689",274,89,1,68,191,1,48,68,81,60
"54690",274,90,1,62,212,1,51,62,78,60
"54691",274,91,1,60,188,1,52,60,86,57
"54692",274,92,1,66,243,1,41,66,77,63
"54693",274,93,1,64,194,1,50,64,74,63
"54694",274,94,1,62,157,1,45,62,84,63
"54695",274,95,0,41,1262,1,41,67,81,60
"54696",274,96,3,69,682,1,48,67,82,69
"54697",274,97,2,71,663,1,46,73,71,66
"54698",274,98,2,80,608,1,36,69,80,68
"54699",274,99,2,74,175,1,43,65,74,62
"54700",274,100,2,88,155,1,46,65,88,68
"54701",274,101,2,78,152,1,38,69,78,65
"54702",274,102,2,71,165,1,46,58,71,64
"54703",274,103,2,73,161,1,46,51,73,66
"54704",274,104,2,85,176,1,46,53,85,61
"54705",274,105,2,78,176,1,52,52,78,69
"54706",274,106,2,81,174,1,48,50,81,70
"54707",274,107,2,73,168,1,55,56,73,61
"54708",274,108,2,74,253,1,54,58,74,66
"54709",274,109,2,74,191,1,54,53,74,66
"54710",274,110,2,76,171,1,49,53,76,61
"54711",274,111,2,78,176,1,48,45,78,59
"54712",274,112,2,77,162,1,47,46,77,65
"54713",274,113,2,73,173,1,46,39,73,70
"54714",274,114,2,71,167,1,46,48,71,68
"54715",274,115,2,68,177,1,45,43,68,71
"54716",274,116,2,64,176,1,42,54,64,82
"54717",274,117,2,57,171,1,45,48,57,77
"54718",274,118,2,61,179,1,30,54,61,66
"54719",274,119,2,58,181,1,43,52,58,66
"54720",274,120,2,59,174,1,53,50,59,71
"54721",274,121,2,58,265,1,41,55,58,68
"54722",274,122,2,52,174,1,56,48,52,65
"54723",274,123,3,69,157,1,48,36,58,69
"54724",274,124,3,69,191,1,58,49,66,69
"54725",274,125,3,69,453,1,52,50,48,69
"54726",274,126,3,67,180,1,50,55,61,67
"54727",274,127,3,69,183,1,51,48,54,69
"54728",274,128,3,75,167,1,52,52,57,75
"54729",274,129,3,70,153,1,46,59,52,70
"54730",274,130,1,52,189,1,41,52,50,73
"54731",274,131,0,44,387,1,44,64,50,79
"54732",274,132,3,74,719,1,41,62,60,74
"54733",274,133,3,65,177,1,44,58,60,65
"54734",274,134,3,75,161,1,40,53,53,75
"54735",274,135,3,66,158,1,42,52,54,66
"54736",274,136,2,55,151,1,37,53,55,67
"54737",274,137,2,56,172,1,36,56,56,67
"54738",274,138,2,68,177,1,32,52,68,58
"54739",274,139,3,62,192,1,28,60,62,62
"54740",274,140,3,62,198,1,40,50,60,62
"54741",274,141,3,58,166,1,27,64,64,58
"54742",274,142,3,58,173,1,30,59,64,58
"54743",274,143,3,64,176,1,28,60,58,64
"54744",274,144,3,58,165,1,30,58,52,58
"54745",274,145,3,67,175,1,37,62,61,67
"54746",274,146,3,67,168,1,31,53,57,67
"54747",274,147,3,68,174,1,33,58,55,68
"54748",274,148,0,31,112,1,31,56,64,62
"54749",274,149,1,52,277,1,22,52,59,53
"54750",274,150,2,52,498,1,41,58,52,58
"54751",274,151,3,59,275,1,41,57,53,59
"54752",274,152,3,66,304,1,35,53,48,66
"54753",274,153,2,61,251,1,33,52,61,58
"54754",274,154,3,64,214,1,34,54,55,64
"54755",274,155,3,62,190,1,23,51,64,62
"54756",274,156,3,58,180,1,22,45,41,58
"54757",274,157,3,60,178,1,29,46,47,60
"54758",274,158,3,61,201,1,27,40,40,61
"54759",274,159,3,57,171,1,33,46,40,57
"54760",274,160,3,61,184,1,27,47,49,61
"54761",274,161,3,62,188,1,32,51,43,62
"54762",274,162,3,67,203,1,31,58,46,67
"54763",274,163,3,64,170,1,26,51,50,64
"54764",274,164,3,69,185,1,33,55,58,69
"54765",274,165,3,65,172,1,33,49,49,65
"54766",274,166,3,53,174,1,26,49,57,53
"54767",274,167,3,54,179,1,30,55,55,54
"54768",274,168,3,63,167,1,24,55,50,63
"54769",274,169,3,64,177,1,24,57,45,64
"54770",274,170,3,64,166,1,30,54,52,64
"54771",274,171,3,56,178,1,35,43,44,56
"54772",274,172,2,48,183,1,21,56,48,67
"54773",274,173,0,33,272,1,33,53,42,64
"54774",274,174,0,30,252,1,30,41,51,56
"54775",274,175,1,54,281,1,24,54,52,61
"54776",274,176,3,60,626,1,35,57,50,60
"54777",274,177,1,57,327,1,31,57,48,49
"54778",274,178,3,51,265,1,31,60,46,51
"54779",274,179,3,53,194,1,41,71,48,53
"54780",274,180,3,58,194,1,38,67,40,58
"54781",274,181,3,51,195,1,41,60,41,51
"54782",274,182,3,40,210,1,48,57,46,40
"54783",274,183,3,42,202,1,49,52,38,42
"54784",274,184,1,53,267,1,51,53,45,45
"54785",274,185,1,58,266,1,59,58,45,43
"54786",274,186,2,53,244,1,47,45,53,52
"54787",274,187,2,48,190,1,62,45,48,40
"54788",274,188,0,52,267,1,52,44,49,45
"54789",274,189,0,54,529,1,54,47,55,52
"54790",274,190,0,55,209,1,55,47,50,46
"54791",274,191,0,55,213,1,55,46,49,51
"54792",274,192,0,44,191,1,44,55,56,40
"54793",274,193,0,46,194,1,46,44,51,41
"54794",274,194,0,40,186,1,40,38,61,58
"54795",274,195,1,48,175,1,44,48,54,57
"54796",274,196,1,47,205,1,43,47,56,45
"54797",274,197,1,49,173,1,38,49,66,49
"54798",274,198,2,62,164,1,39,54,62,42
"54799",274,199,2,60,250,1,37,54,60,42
"54800",274,200,3,38,240,1,46,51,57,38
"54801",275,1,0,46,7601,1,46,47,51,51
"54802",275,2,1,52,125,1,51,52,45,55
"54803",275,3,2,49,594,1,60,54,49,51
"54804",275,4,3,51,256,1,55,51,43,51
"54805",275,5,3,65,1050,1,47,52,45,65
"54806",275,6,3,64,888,1,51,58,40,64
"54807",275,7,3,59,615,1,58,54,39,59
"54808",275,8,2,29,788,1,47,57,29,62
"54809",275,9,1,53,481,1,48,53,39,61
"54810",275,10,1,58,579,1,54,58,28,69
"54811",275,11,1,51,353,1,51,51,21,61
"54812",275,12,0,53,393,1,53,58,35,65
"54813",275,13,0,52,486,1,52,59,30,59
"54814",275,14,0,43,334,1,43,65,29,68
"54815",275,15,3,52,463,1,30,58,36,52
"54816",275,16,3,47,435,1,42,61,34,47
"54817",275,17,1,63,531,1,41,63,33,51
"54818",275,18,1,62,434,1,37,62,44,57
"54819",275,19,1,61,359,1,34,61,32,49
"54820",275,20,1,58,326,1,36,58,45,52
"54821",275,21,1,57,315,1,31,57,35,41
"54822",275,22,0,34,525,1,34,70,45,52
"54823",275,23,1,63,487,1,36,63,35,48
"54824",275,24,1,66,338,1,43,66,38,59
"54825",275,25,1,69,259,1,36,69,47,57
"54826",275,26,1,74,279,1,32,74,45,56
"54827",275,27,1,64,274,1,43,64,42,60
"54828",275,28,1,72,294,1,41,72,35,63
"54829",275,29,1,76,607,1,35,76,48,66
"54830",275,30,2,49,424,1,39,75,49,65
"54831",275,31,3,52,371,1,35,78,50,52
"54832",275,32,1,71,918,1,34,71,56,60
"54833",275,33,1,75,294,1,36,75,56,56
"54834",275,34,1,54,284,1,39,54,52,59
"54835",275,35,1,64,251,1,47,64,48,67
"54836",275,36,1,63,657,1,43,63,45,62
"54837",275,37,1,64,389,1,41,64,49,48
"54838",275,38,1,67,556,1,41,67,54,67
"54839",275,39,1,61,406,1,45,61,45,51
"54840",275,40,1,57,425,1,43,57,49,59
"54841",275,41,1,41,590,1,44,41,53,56
"54842",275,42,1,48,300,1,51,48,57,58
"54843",275,43,3,59,440,1,45,45,50,59
"54844",275,44,0,48,1206,1,48,56,57,56
"54845",275,45,2,57,539,1,44,49,57,69
"54846",275,46,3,62,567,1,47,48,58,62
"54847",275,47,3,65,696,1,59,54,57,65
"54848",275,48,3,67,282,1,53,48,57,67
"54849",275,49,3,63,395,1,51,49,50,63
"54850",275,50,3,63,267,1,48,44,51,63
"54851",275,51,3,54,255,1,53,38,50,54
"54852",275,52,3,58,338,1,60,38,46,58
"54853",275,53,1,37,648,1,52,37,48,59
"54854",275,54,0,51,423,1,51,46,45,54
"54855",275,55,0,51,526,1,51,38,44,60
"54856",275,56,2,45,285,1,59,39,45,60
"54857",275,57,0,48,383,1,48,40,44,46
"54858",275,58,0,57,331,1,57,47,52,49
"54859",275,59,3,44,308,1,54,42,52,44
"54860",275,60,3,48,438,1,53,42,59,48
"54861",275,61,2,50,282,1,50,45,50,41
"54862",275,62,2,64,334,1,53,46,64,52
"54863",275,63,0,54,488,1,54,53,70,55
"54864",275,64,0,49,513,1,49,45,59,48
"54865",275,65,0,47,288,1,47,39,66,53
"54866",275,66,2,62,134,1,45,33,62,50
"54867",275,67,1,46,374,1,57,46,62,54
"54868",275,68,2,58,452,1,44,48,58,55
"54869",275,69,0,48,292,1,48,42,57,63
"54870",275,70,3,53,194,1,52,48,47,53
"54871",275,71,2,51,455,1,44,34,51,63
"54872",275,72,2,50,617,1,42,41,50,64
"54873",275,73,2,49,361,1,45,47,49,53
"54874",275,74,0,39,158,1,39,50,44,60
"54875",275,75,1,50,458,1,49,50,41,52
"54876",275,76,3,53,364,1,51,52,50,53
"54877",275,77,2,51,337,1,48,54,51,58
"54878",275,78,1,46,299,1,45,46,63,54
"54879",275,79,3,55,267,1,51,43,63,55
"54880",275,80,1,54,365,1,50,54,63,60
"54881",275,81,2,66,133,1,50,46,66,53
"54882",275,82,1,47,296,1,41,47,67,55
"54883",275,83,3,58,64,1,40,44,68,58
"54884",275,84,2,74,459,1,41,48,74,54
"54885",275,85,3,59,344,1,47,50,81,59
"54886",275,86,2,70,425,1,46,49,70,65
"54887",275,87,2,78,369,1,41,49,78,56
"54888",275,88,2,78,212,1,44,58,78,59
"54889",275,89,2,81,267,1,48,68,81,60
"54890",275,90,2,78,269,1,51,62,78,60
"54891",275,91,2,86,216,1,52,60,86,57
"54892",275,92,2,77,285,1,41,66,77,63
"54893",275,93,2,74,224,1,50,64,74,63
"54894",275,94,2,84,201,1,45,62,84,63
"54895",275,95,2,81,208,1,41,67,81,60
"54896",275,96,2,82,203,1,48,67,82,69
"54897",275,97,2,71,202,1,46,73,71,66
"54898",275,98,2,80,202,1,36,69,80,68
"54899",275,99,2,74,188,1,43,65,74,62
"54900",275,100,2,88,203,1,46,65,88,68
"54901",275,101,2,78,179,1,38,69,78,65
"54902",275,102,2,71,197,1,46,58,71,64
"54903",275,103,2,73,196,1,46,51,73,66
"54904",275,104,2,85,194,1,46,53,85,61
"54905",275,105,2,78,184,1,52,52,78,69
"54906",275,106,2,81,195,1,48,50,81,70
"54907",275,107,2,73,190,1,55,56,73,61
"54908",275,108,2,74,177,1,54,58,74,66
"54909",275,109,2,74,195,1,54,53,74,66
"54910",275,110,2,76,178,1,49,53,76,61
"54911",275,111,2,78,176,1,48,45,78,59
"54912",275,112,2,77,185,1,47,46,77,65
"54913",275,113,2,73,183,1,46,39,73,70
"54914",275,114,2,71,200,1,46,48,71,68
"54915",275,115,2,68,179,1,45,43,68,71
"54916",275,116,2,64,196,1,42,54,64,82
"54917",275,117,2,57,180,1,45,48,57,77
"54918",275,118,3,66,536,1,30,54,61,66
"54919",275,119,3,66,410,1,43,52,58,66
"54920",275,120,3,71,829,1,53,50,59,71
"54921",275,121,3,68,339,1,41,55,58,68
"54922",275,122,3,65,208,1,56,48,52,65
"54923",275,123,3,69,247,1,48,36,58,69
"54924",275,124,3,69,221,1,58,49,66,69
"54925",275,125,3,69,251,1,52,50,48,69
"54926",275,126,3,67,251,1,50,55,61,67
"54927",275,127,3,69,227,1,51,48,54,69
"54928",275,128,3,75,216,1,52,52,57,75
"54929",275,129,3,70,213,1,46,59,52,70
"54930",275,130,3,73,189,1,41,52,50,73
"54931",275,131,3,79,272,1,44,64,50,79
"54932",275,132,3,74,195,1,41,62,60,74
"54933",275,133,3,65,207,1,44,58,60,65
"54934",275,134,3,75,179,1,40,53,53,75
"54935",275,135,3,66,207,1,42,52,54,66
"54936",275,136,3,67,220,1,37,53,55,67
"54937",275,137,3,67,241,1,36,56,56,67
"54938",275,138,3,58,304,1,32,52,68,58
"54939",275,139,3,62,201,1,28,60,62,62
"54940",275,140,3,62,239,1,40,50,60,62
"54941",275,141,3,58,556,1,27,64,64,58
"54942",275,142,3,58,494,1,30,59,64,58
"54943",275,143,3,64,378,1,28,60,58,64
"54944",275,144,3,58,342,1,30,58,52,58
"54945",275,145,3,67,236,1,37,62,61,67
"54946",275,146,3,67,195,1,31,53,57,67
"54947",275,147,3,68,203,1,33,58,55,68
"54948",275,148,3,62,207,1,31,56,64,62
"54949",275,149,3,53,223,1,22,52,59,53
"54950",275,150,3,58,201,1,41,58,52,58
"54951",275,151,3,59,1267,1,41,57,53,59
"54952",275,152,3,66,228,1,35,53,48,66
"54953",275,153,3,58,242,1,33,52,61,58
"54954",275,154,3,64,195,1,34,54,55,64
"54955",275,155,3,62,219,1,23,51,64,62
"54956",275,156,3,58,251,1,22,45,41,58
"54957",275,157,1,46,345,1,29,46,47,60
"54958",275,158,0,27,441,1,27,40,40,61
"54959",275,159,3,57,476,1,33,46,40,57
"54960",275,160,2,49,730,1,27,47,49,61
"54961",275,161,1,51,379,1,32,51,43,62
"54962",275,162,3,67,410,1,31,58,46,67
"54963",275,163,3,64,291,1,26,51,50,64
"54964",275,164,3,69,184,1,33,55,58,69
"54965",275,165,3,65,207,1,33,49,49,65
"54966",275,166,3,53,215,1,26,49,57,53
"54967",275,167,3,54,197,1,30,55,55,54
"54968",275,168,3,63,196,1,24,55,50,63
"54969",275,169,3,64,614,1,24,57,45,64
"54970",275,170,3,64,388,1,30,54,52,64
"54971",275,171,3,56,238,1,35,43,44,56
"54972",275,172,3,67,199,1,21,56,48,67
"54973",275,173,3,64,230,1,33,53,42,64
"54974",275,174,3,56,229,1,30,41,51,56
"54975",275,175,3,61,190,1,24,54,52,61
"54976",275,176,3,60,209,1,35,57,50,60
"54977",275,177,2,48,815,1,31,57,48,49
"54978",275,178,1,60,305,1,31,60,46,51
"54979",275,179,0,41,391,1,41,71,48,53
"54980",275,180,1,67,551,1,38,67,40,58
"54981",275,181,1,60,214,1,41,60,41,51
"54982",275,182,1,57,192,1,48,57,46,40
"54983",275,183,1,52,218,1,49,52,38,42
"54984",275,184,3,45,533,1,51,53,45,45
"54985",275,185,3,43,384,1,59,58,45,43
"54986",275,186,3,52,258,1,47,45,53,52
"54987",275,187,2,48,1031,1,62,45,48,40
"54988",275,188,1,44,374,1,52,44,49,45
"54989",275,189,0,54,509,1,54,47,55,52
"54990",275,190,0,55,594,1,55,47,50,46
"54991",275,191,0,55,200,1,55,46,49,51
"54992",275,192,0,44,187,1,44,55,56,40
"54993",275,193,0,46,204,1,46,44,51,41
"54994",275,194,1,38,473,1,40,38,61,58
"54995",275,195,1,48,301,1,44,48,54,57
"54996",275,196,2,56,232,1,43,47,56,45
"54997",275,197,2,66,254,1,38,49,66,49
"54998",275,198,2,62,220,1,39,54,62,42
"54999",275,199,2,60,203,1,37,54,60,42
"55000",275,200,2,57,177,1,46,51,57,38
"55001",276,1,0,46,3793,1,46,47,51,51
"55002",276,2,1,52,835,1,51,52,45,55
"55003",276,3,2,49,489,1,60,54,49,51
"55004",276,4,3,51,290,1,55,51,43,51
"55005",276,5,1,52,953,1,47,52,45,65
"55006",276,6,1,58,376,1,51,58,40,64
"55007",276,7,1,54,354,1,58,54,39,59
"55008",276,8,1,57,479,1,47,57,29,62
"55009",276,9,1,53,493,1,48,53,39,61
"55010",276,10,1,58,410,1,54,58,28,69
"55011",276,11,1,51,434,1,51,51,21,61
"55012",276,12,1,58,428,1,53,58,35,65
"55013",276,13,0,52,735,1,52,59,30,59
"55014",276,14,2,29,770,1,43,65,29,68
"55015",276,15,3,52,382,1,30,58,36,52
"55016",276,16,0,42,746,1,42,61,34,47
"55017",276,17,1,63,389,1,41,63,33,51
"55018",276,18,1,62,296,1,37,62,44,57
"55019",276,19,1,61,218,1,34,61,32,49
"55020",276,20,1,58,350,1,36,58,45,52
"55021",276,21,1,57,294,1,31,57,35,41
"55022",276,22,1,70,648,1,34,70,45,52
"55023",276,23,1,63,438,1,36,63,35,48
"55024",276,24,1,66,340,1,43,66,38,59
"55025",276,25,1,69,277,1,36,69,47,57
"55026",276,26,1,74,242,1,32,74,45,56
"55027",276,27,1,64,463,1,43,64,42,60
"55028",276,28,1,72,177,1,41,72,35,63
"55029",276,29,1,76,199,1,35,76,48,66
"55030",276,30,1,75,198,1,39,75,49,65
"55031",276,31,1,78,172,1,35,78,50,52
"55032",276,32,1,71,177,1,34,71,56,60
"55033",276,33,1,75,174,1,36,75,56,56
"55034",276,34,1,54,167,1,39,54,52,59
"55035",276,35,1,64,157,1,47,64,48,67
"55036",276,36,1,63,179,1,43,63,45,62
"55037",276,37,1,64,220,1,41,64,49,48
"55038",276,38,1,67,249,1,41,67,54,67
"55039",276,39,1,61,212,1,45,61,45,51
"55040",276,40,1,57,192,1,43,57,49,59
"55041",276,41,1,41,181,1,44,41,53,56
"55042",276,42,1,48,154,1,51,48,57,58
"55043",276,43,0,45,499,1,45,45,50,59
"55044",276,44,2,57,512,1,48,56,57,56
"55045",276,45,3,69,350,1,44,49,57,69
"55046",276,46,3,62,534,1,47,48,58,62
"55047",276,47,3,65,166,1,59,54,57,65
"55048",276,48,3,67,339,1,53,48,57,67
"55049",276,49,3,63,172,1,51,49,50,63
"55050",276,50,3,63,183,1,48,44,51,63
"55051",276,51,3,54,177,1,53,38,50,54
"55052",276,52,3,58,249,1,60,38,46,58
"55053",276,53,3,59,372,1,52,37,48,59
"55054",276,54,3,54,204,1,51,46,45,54
"55055",276,55,3,60,246,1,51,38,44,60
"55056",276,56,3,60,238,1,59,39,45,60
"55057",276,57,3,46,258,1,48,40,44,46
"55058",276,58,3,49,239,1,57,47,52,49
"55059",276,59,1,42,448,1,54,42,52,44
"55060",276,60,2,59,1119,1,53,42,59,48
"55061",276,61,0,50,456,1,50,45,50,41
"55062",276,62,2,64,713,1,53,46,64,52
"55063",276,63,2,70,314,1,54,53,70,55
"55064",276,64,2,59,185,1,49,45,59,48
"55065",276,65,2,66,188,1,47,39,66,53
"55066",276,66,2,62,209,1,45,33,62,50
"55067",276,67,2,62,280,1,57,46,62,54
"55068",276,68,2,58,375,1,44,48,58,55
"55069",276,69,2,57,178,1,48,42,57,63
"55070",276,70,2,47,311,1,52,48,47,53
"55071",276,71,0,44,320,1,44,34,51,63
"55072",276,72,1,41,386,1,42,41,50,64
"55073",276,73,3,53,334,1,45,47,49,53
"55074",276,74,3,60,797,1,39,50,44,60
"55075",276,75,3,52,361,1,49,50,41,52
"55076",276,76,3,53,211,1,51,52,50,53
"55077",276,77,3,58,241,1,48,54,51,58
"55078",276,78,3,54,262,1,45,46,63,54
"55079",276,79,3,55,226,1,51,43,63,55
"55080",276,80,3,60,231,1,50,54,63,60
"55081",276,81,3,53,235,1,50,46,66,53
"55082",276,82,3,55,299,1,41,47,67,55
"55083",276,83,3,58,253,1,40,44,68,58
"55084",276,84,3,54,185,1,41,48,74,54
"55085",276,85,2,81,346,1,47,50,81,59
"55086",276,86,2,70,560,1,46,49,70,65
"55087",276,87,2,78,148,1,41,49,78,56
"55088",276,88,2,78,167,1,44,58,78,59
"55089",276,89,2,81,156,1,48,68,81,60
"55090",276,90,2,78,155,1,51,62,78,60
"55091",276,91,2,86,166,1,52,60,86,57
"55092",276,92,2,77,149,1,41,66,77,63
"55093",276,93,2,74,160,1,50,64,74,63
"55094",276,94,2,84,162,1,45,62,84,63
"55095",276,95,2,81,169,1,41,67,81,60
"55096",276,96,2,82,156,1,48,67,82,69
"55097",276,97,2,71,169,1,46,73,71,66
"55098",276,98,2,80,154,1,36,69,80,68
"55099",276,99,2,74,203,1,43,65,74,62
"55100",276,100,2,88,194,1,46,65,88,68
"55101",276,101,2,78,171,1,38,69,78,65
"55102",276,102,2,71,164,1,46,58,71,64
"55103",276,103,2,73,166,1,46,51,73,66
"55104",276,104,2,85,168,1,46,53,85,61
"55105",276,105,2,78,176,1,52,52,78,69
"55106",276,106,2,81,169,1,48,50,81,70
"55107",276,107,2,73,156,1,55,56,73,61
"55108",276,108,2,74,157,1,54,58,74,66
"55109",276,109,2,74,153,1,54,53,74,66
"55110",276,110,2,76,166,1,49,53,76,61
"55111",276,111,2,78,167,1,48,45,78,59
"55112",276,112,2,77,158,1,47,46,77,65
"55113",276,113,2,73,168,1,46,39,73,70
"55114",276,114,2,71,168,1,46,48,71,68
"55115",276,115,2,68,177,1,45,43,68,71
"55116",276,116,2,64,176,1,42,54,64,82
"55117",276,117,2,57,171,1,45,48,57,77
"55118",276,118,1,54,864,1,30,54,61,66
"55119",276,119,0,43,358,1,43,52,58,66
"55120",276,120,3,71,292,1,53,50,59,71
"55121",276,121,3,68,554,1,41,55,58,68
"55122",276,122,3,65,169,1,56,48,52,65
"55123",276,123,3,69,182,1,48,36,58,69
"55124",276,124,3,69,184,1,58,49,66,69
"55125",276,125,3,69,325,1,52,50,48,69
"55126",276,126,3,67,184,1,50,55,61,67
"55127",276,127,3,69,187,1,51,48,54,69
"55128",276,128,3,75,166,1,52,52,57,75
"55129",276,129,3,70,175,1,46,59,52,70
"55130",276,130,3,73,170,1,41,52,50,73
"55131",276,131,3,79,181,1,44,64,50,79
"55132",276,132,3,74,181,1,41,62,60,74
"55133",276,133,3,65,175,1,44,58,60,65
"55134",276,134,3,75,172,1,40,53,53,75
"55135",276,135,3,66,185,1,42,52,54,66
"55136",276,136,3,67,207,1,37,53,55,67
"55137",276,137,3,67,173,1,36,56,56,67
"55138",276,138,3,58,191,1,32,52,68,58
"55139",276,139,3,62,203,1,28,60,62,62
"55140",276,140,3,62,164,1,40,50,60,62
"55141",276,141,0,27,367,1,27,64,64,58
"55142",276,142,1,59,401,1,30,59,64,58
"55143",276,143,2,58,430,1,28,60,58,64
"55144",276,144,3,58,486,1,30,58,52,58
"55145",276,145,3,67,1066,1,37,62,61,67
"55146",276,146,3,67,185,1,31,53,57,67
"55147",276,147,3,68,195,1,33,58,55,68
"55148",276,148,3,62,182,1,31,56,64,62
"55149",276,149,3,53,172,1,22,52,59,53
"55150",276,150,3,58,179,1,41,58,52,58
"55151",276,151,2,53,411,1,41,57,53,59
"55152",276,152,2,48,380,1,35,53,48,66
"55153",276,153,1,52,570,1,33,52,61,58
"55154",276,154,0,34,373,1,34,54,55,64
"55155",276,155,1,51,586,1,23,51,64,62
"55156",276,156,3,58,376,1,22,45,41,58
"55157",276,157,3,60,239,1,29,46,47,60
"55158",276,158,3,61,190,1,27,40,40,61
"55159",276,159,3,57,214,1,33,46,40,57
"55160",276,160,3,61,168,1,27,47,49,61
"55161",276,161,3,62,173,1,32,51,43,62
"55162",276,162,3,67,184,1,31,58,46,67
"55163",276,163,3,64,214,1,26,51,50,64
"55164",276,164,3,69,177,1,33,55,58,69
"55165",276,165,3,65,202,1,33,49,49,65
"55166",276,166,3,53,196,1,26,49,57,53
"55167",276,167,3,54,162,1,30,55,55,54
"55168",276,168,3,63,181,1,24,55,50,63
"55169",276,169,3,64,184,1,24,57,45,64
"55170",276,170,3,64,389,1,30,54,52,64
"55171",276,171,3,56,171,1,35,43,44,56
"55172",276,172,3,67,160,1,21,56,48,67
"55173",276,173,3,64,177,1,33,53,42,64
"55174",276,174,3,56,162,1,30,41,51,56
"55175",276,175,2,52,307,1,24,54,52,61
"55176",276,176,1,57,383,1,35,57,50,60
"55177",276,177,0,31,279,1,31,57,48,49
"55178",276,178,1,60,452,1,31,60,46,51
"55179",276,179,1,71,226,1,41,71,48,53
"55180",276,180,1,67,199,1,38,67,40,58
"55181",276,181,1,60,279,1,41,60,41,51
"55182",276,182,1,57,145,1,48,57,46,40
"55183",276,183,1,52,288,1,49,52,38,42
"55184",276,184,1,53,232,1,51,53,45,45
"55185",276,185,1,58,179,1,59,58,45,43
"55186",276,186,1,45,364,1,47,45,53,52
"55187",276,187,1,45,149,1,62,45,48,40
"55188",276,188,1,44,170,1,52,44,49,45
"55189",276,189,3,52,318,1,54,47,55,52
"55190",276,190,2,50,590,1,55,47,50,46
"55191",276,191,3,51,524,1,55,46,49,51
"55192",276,192,3,40,235,1,44,55,56,40
"55193",276,193,3,41,183,1,46,44,51,41
"55194",276,194,0,40,419,1,40,38,61,58
"55195",276,195,1,48,512,1,44,48,54,57
"55196",276,196,2,56,1016,1,43,47,56,45
"55197",276,197,2,66,581,1,38,49,66,49
"55198",276,198,2,62,175,1,39,54,62,42
"55199",276,199,2,60,170,1,37,54,60,42
"55200",276,200,2,57,168,1,46,51,57,38
"55401",278,1,0,46,24624,1,46,47,51,51
"55402",278,2,1,52,571,1,51,52,45,55
"55403",278,3,2,49,1132,1,60,54,49,51
"55404",278,4,3,51,336,1,55,51,43,51
